timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
0.3835160732269287,8.065322335384716,6.332440958399739,1.3936817477989032,239.8297989559173,-88.71452385902403,2447.8860209751124
0.3915445804595947,0.7091668083800978,4.396607238227041,1.4381307698390853,-555.5146401977538,272.45079657554624,2028.3564236640927
0.39966416358947754,4.174929562350046,-0.6169902548726564,-4.471760762016965,184.26935667991634,243.32664270877834,1827.4688758516309
0.40780043601989746,-1.2070589034883512,1.237511212205242,-1.929024508285693,114.27917322635649,-58.197805042266836,2291.8523448896403
0.41565895080566406,-0.14873084112452445,3.3506996827311797,2.760189696307993,-83.27893790245054,266.4550048398971,2120.643545312881
0.4234957695007324,-0.7879140828881653,-0.3698410826776009,-0.7212090256987855,-436.22821865558615,134.99275852680205,1733.817246303558
0.43157291412353516,-4.247056769745747,-3.31923860188288,-2.3789999271520483,108.82488256931302,-170.16788299560542,1978.186676063537
0.43961477279663086,1.5858528388322015,0.1441913665331867,3.0993893254940645,-117.41782196521757,215.49311317443843,2006.9928500223155
0.4475514888763428,-2.90230047032015,-3.2594058048387193,0.26032625816157756,-397.45992122650136,22.43348250865936,1817.7676829528805
0.45542192459106445,1.4994136768221453,-4.346168631656621,-2.8946085828181607,137.8330672931671,-62.989949302673324,1774.04170466423
0.46350955963134766,-0.33573197498435464,1.0126180751593843,1.2189750242906128,160.0935313224792,202.1734959697723,2073.897693133354
0.4721801280975342,1.3085035509531073,-1.812889616657302,-1.3649947903119775,-476.8585690164565,88.09072209835051,1846.4625639438625
0.4795417785644531,0.882738663240554,-2.48807341386058,-3.1783257447767705,182.73370077133174,-29.602994198799127,1667.9037523174284
0.4876115322113037,2.5235695832345124,2.0594713545284407,2.5494193691018525,67.76525933265684,19.073183069229124,2093.091521520614
0.4955923557281494,2.174975763574701,0.09066339531032902,1.2030868632209306,-338.95348862648,197.0109986400604,1925.2383452081676
0.5035800933837891,1.6622042795281744,-4.013589069582918,-3.8484656813230065,-88.05144222736357,-45.70961177349089,1850.3045094203944
0.5115363597869873,4.238419158370562,1.1244026369710765,1.5363599561349774,553.5768332290648,-1.942483143806457,2175.2182498741145
0.5196664333343506,3.1086574194513785,1.9912531391419483,4.127895561723131,-424.4115241336822,211.08348003864282,2168.256360359191
0.5274665355682373,3.4085149355125224,-4.610151688794554,-5.319822883240355,-159.23872651100154,9.533785829544065,1935.55492275238
0.536128044128418,3.618906973169384,0.5830702919540492,2.4065520159911395,678.9497643041609,27.274258990287773,2023.1509055232996
0.5436618328094482,3.6583121345525247,3.7603242163411985,6.83543996242325,-395.5922568845748,67.23217536926268,2289.6938224554056
0.551494836807251,3.5744579511292027,-1.3384514736042943,-1.4904608241558956,-41.6235699558258,116.75754603862761,1879.733549904823
0.5595431327819824,2.1236544813892992,2.4405980754261725,2.0202553379199393,606.3231533193587,27.52116103649139,2189.4366279363626
0.5675487518310547,1.7410776505526677,7.159949347445685,7.613329372255542,-61.24293027877806,173.26164045333857,2077.271085863113
0.5756063461303711,-0.015825112811469113,1.5753237797106263,0.5714694124428528,-425.7835139131545,252.6537415981292,1908.3601587390895
0.5835258960723877,-1.6866670037148275,1.0707485692317926,1.4924153201604997,370.28666761875144,-35.40238657951354,1649.0073286676404
0.5915348529815674,-1.6272124962199457,4.5836083720868706,7.868296528469013,-192.42460608482355,180.34978669643397,1993.7218650388713
0.599747896194458,-2.898643671343794,-0.605452423619673,1.7637750235093563,-422.4138621234893,203.40707096576685,1835.019963431358
0.607729434967041,-3.07303515356102,-2.4649347030963997,0.43263714785777313,109.22796886444088,-105.57868180274961,1625.2018563795086
0.6157102584838867,-0.618755606102621,3.205121254517306,3.5632353611672847,284.5321626091003,-56.851066608428944,1938.7693255281445
0.6235225200653076,0.8290215472430573,5.570250564862489,5.8646228824591,-242.99369904041285,48.09165537834167,2024.7361288881298
0.631946325302124,-0.866913550429085,-0.42103626834657665,-5.6844940087444895,-314.691621646881,93.41688555717465,1624.9484076881404
0.6395647525787354,4.580014621368728,5.162832720289926,1.3296247174544709,568.3657046556472,-70.55974158287047,1993.9360338592523
0.6474590301513672,2.0124373539015243,8.264239590046806,6.214603763799597,-501.6376209640502,54.48679246902464,2224.04874092102
0.655555009841919,4.729628138108235,-0.7219025565391289,-4.6907273627908,-386.3502643823623,137.40753535747524,1812.7492118167875
0.663658857345581,2.4689697916220337,-0.22842383950578724,-1.998692833611085,384.76410578250875,-32.96703457832336,2076.6837582683556
0.6715295314788818,4.023613742638788,4.444902204018217,3.4720675797912515,-109.38321787834165,90.95534697532652,2298.3232360172265
0.6795563697814941,3.92128641955905,-0.8457293356695088,-2.7783475946733445,-514.9067354774473,300.2852613449096,1868.052464461326
0.687567949295044,-2.071324427072489,-3.2101651151743487,-5.008616680700867,243.87094949245446,44.62848008632659,1975.8289485692974
0.6955242156982422,1.7248742481919201,4.665823300796655,3.877846169650276,208.46295150279994,222.5251453161239,2075.0059466361995
0.7037277221679688,-4.566900583660419,1.087393309400031,1.1504415676130553,-696.3367186260222,160.2160471105575,2237.5946850013725
0.7114889621734619,-0.408931002769676,-3.5593894174162903,-6.407342289156813,113.0512096405029,-20.42085673809051,1594.7824020051953
0.7200753688812256,-3.400823048010534,1.9099208860471466,2.301009231742537,286.58126254558556,-2.5083003330230706,2343.395952739715
0.7276320457458496,-2.370299267518651,0.3808745278648801,2.1400470285246858,-587.948590812683,250.82535712718956,1836.243250842094
0.7355613708496094,0.03745066537853647,-6.320020451531775,-5.19441989765465,-164.8866108179092,-4.255319356918334,1744.4854722166056
0.7437033653259277,-3.031297206623998,-3.0024841526206463,0.2591283412555301,323.8831114578246,-147.05822556495662,2038.8413435125346
0.751535177230835,2.7188300389202493,-1.151954725810168,4.174740417575408,-403.18449480533593,279.8176428556441,1858.0763124656673
0.7600753307342529,-1.571477835959632,-7.443414316371443,-2.7803651389361614,-281.507612543106,-113.92097821235654,1828.5939635848995
0.7675135135650635,5.331675955784405,-5.77830981696547,-1.6352826732712127,323.1031254482268,-158.41478445529935,1715.0489498519894
0.7755708694458008,2.68881906801085,-0.4156141181402566,4.1165468752447865,-55.03577542781829,176.52748115539546,2191.500691633224
0.7834768295288086,5.3191293524000125,-5.8044117958656605,-3.221955139460184,-460.9464803266524,125.22796964645383,1761.9089007043835
0.791982889175415,3.971094543547339,-5.912854799992063,-3.989693779720181,328.69489565372464,1.1073182678222653,1813.1625856971737
0.7996799945831299,3.8400802629806745,0.7328729534681951,3.3621114174677373,49.74234519481658,58.173488931655875,2190.8993355131147
0.8078713417053223,3.3612917901109673,-3.253037930759205,-0.14721768292741186,-469.76200565814963,265.46365571498865,1959.5867219161983
0.8156797885894775,-0.21291396798538326,-4.99260242311476,-4.328956457164465,317.98084322452536,105.25041430950162,2000.9072757244107
0.8236386775970459,-0.03303728730362476,1.2083198686526118,3.2382215900791445,312.95021403312677,178.8627630090713,2155.8710429430002
0.8315982818603516,-2.8388739225578474,-1.7523632887727987,1.17055396198301,-501.2130242633819,275.17420096397393,2237.183181591033
0.83980393409729,-3.6096388792120706,-5.285587679030684,-3.685675078616978,106.49240642070768,12.515315084457395,1704.6500716257092
0.8474733829498291,-4.047509032501524,-0.9403017229890451,3.583347755537239,330.5419848251342,-7.715688943862913,2351.383795075416
0.8557202816009521,-4.203175182029481,-0.6067133887839333,4.328325974582335,-343.28830296039575,246.83283881187435,1903.316436257362
0.8635938167572021,-3.4403543059101,-5.598685329316563,-0.8334349253179689,-88.095398273468,-33.53846317768097,1816.4864109706875
0.8716044425964355,-3.7536411009706177,-1.7470041868246915,0.8222753836142636,471.93268614768976,-153.16437503337858,1968.4228224182125
0.8795578479766846,1.503764006638844,4.703210917916978,9.235939345625939,2.0238485908508297,29.97147679805755,2018.3662431430812
0.8875646591186523,-0.501927183633887,-2.637434737567235,-2.4714917219505548,-445.1082752037047,134.01169698715208,1695.185493187904
0.8955376148223877,1.3128538807698062,-1.4150551073331186,-0.3060992936242332,497.73675568103783,-103.52397045612332,1613.108332290649
0.9036397933959961,0.9025988645776566,4.553849594210324,7.652734533638683,-75.55202613830565,-76.89969980716702,2244.622040967941
0.9114713668823242,3.417656932953411,-0.10699289418750232,1.6575387084204105,-450.1800547361373,157.50293030738825,1774.252132544517
0.9195780754089355,-1.3747042220767831,-3.2042385789023236,-3.3302720470701597,203.77555356502526,62.206222352981555,1827.930881953239
0.9275240898132324,3.4475418073463846,4.729438993333596,3.3648224925708967,479.2770867872237,2.0294600009918207,2201.135482845306
0.9379510879516602,-0.10598412205609395,3.234564791102789,2.2559927753784375,-584.5031849861144,213.01193465709682,2245.3318843507764
0.9433887004852295,0.0986074758451701,-2.814159005338342,-6.853408716013961,-96.41805474758146,47.547348594665515,1699.5801625633235
0.9515769481658936,-0.3064145349152984,2.8468810513509015,2.6496660996605614,452.7734614562987,4.319850573539733,2402.111877985
0.9595499038696289,-3.3477364145951674,2.809052096423087,4.016741482493568,-619.1311969661712,209.9686798906326,1998.0379746723172
0.9676492214202881,0.2052220804833943,-3.23147542645035,-2.0662805664154473,-24.304887790679924,33.202713804244986,1999.2846429586407
0.975630521774292,-5.205831632391208,0.7452304120779478,2.011491630028329,384.97640413284296,-49.84148010730742,2045.1036772298808
0.9837384223937988,-0.6418312686085881,4.304367636461385,6.275445332975165,-121.82558463096615,201.41969654083246,2132.2049206733695
0.9915516376495361,-5.469625544754503,-1.9638901950774956,1.138840688101859,-479.69887778282157,240.71827222824092,1763.0564340782162
0.9998607635498047,-4.390050219372886,-2.9086052961414524,0.3545834041900489,285.03251334667203,-109.97148070812223,1625.4122842597958
1.0077974796295166,-4.063018904021928,2.4095152841271523,10.633593133692262,-69.94809787750243,76.48819639682768,2152.165641779899
1.0157523155212402,-4.60819719278995,-2.8697045208240173,3.6172677184558464,-521.6703551673888,111.94856754779813,1659.3276471519466
1.0235865116119385,-2.469537225945951,-4.051418024510732,0.26190246461690314,320.31331937313075,-151.3013868665695,1852.22267645359
1.0314912796020508,-1.2490490434582253,3.919521068329085,6.747109352666802,346.73183831691733,-61.90975285053252,2046.7683955717084
1.0405123233795166,2.493054226259409,4.083005201875458,4.737383073868437,-350.70284622669215,14.480243868827817,2030.8796877574914
1.048025131225586,-0.8917545641650164,-2.649035617078431,-4.4655820327120885,-284.04396992683405,130.66729654312132,1622.355000967979
1.0555598735809326,4.4278791743007,2.1338052509615966,1.0216970243420596,439.8251325559615,-103.72504598617552,2125.2308731031417
1.0634243488311768,4.180036471265302,5.31219404399658,5.571700674801388,-473.1812249040603,119.22563126564023,2243.31738811016
1.0715224742889404,2.2227663433001736,-5.20589468064942,-7.088011284824623,-336.5845383119582,239.61937107563014,1756.2236069965359
1.081186056137085,2.697393631127821,-1.9223413929151125,-4.1603023664446255,585.097059226036,-117.42156290531156,2061.6227334499354
1.087507724761963,1.2509404912046163,3.838441008267136,1.1020835535636657,-42.426936841011035,145.70119954586025,2374.6692766904825
1.0955581665039062,3.965924586373871,-0.3770285841138857,-3.7927940693209057,-429.22798450469963,258.22493663310996,1724.9278374052044
1.1035757064819336,-2.658555904068598,-2.267971944438912,-6.818416932705732,289.6161001968383,-62.20154617786406,1948.451813726425
1.1117057800292969,3.3856914660394075,4.209038670043293,2.065776180349743,183.54829047679897,114.85434276580808,1950.9629197645183
1.119659185409546,-1.0997507680097838,1.055995276809945,0.49240689664372017,-544.2918199157714,201.77508584976192,2058.515882701873
1.1274912357330322,-2.18953991122191,-2.4325278983749063,-5.196374393659255,167.79332127094264,77.56745761394498,1738.0201924991602
1.1357409954071045,-0.2479687995518248,1.3115929156055457,0.6570889470961399,185.25977056980128,139.13397921085354,2140.7810258388517
1.1435987949371338,-5.352923218802194,0.7019793069438132,2.2741506737437884,-372.50504509448996,195.43980380058284,2269.208434500694
1.1516578197479248,-1.488191086860227,-4.261494820876529,-4.201094589508451,-192.98761756896968,87.3369226694107,1565.599328331947
1.1594820022583008,-4.334946041694702,-1.8132048579483675,-1.121124127543999,254.2146488523483,-57.49450830459593,2153.11490532875
1.1674761772155762,-2.034567292534296,1.1347425513180123,3.5500582752007626,-251.42671324729915,250.17162784576414,1866.3868108844752
1.1756908893585205,-2.33984695880176,-2.569342618697169,-2.812708895399443,-190.3652185630798,-51.469724283218376,1888.0253436231608
1.183544635772705,-0.47450119131122126,-0.763388310443299,-2.98672208806739,264.77625797271725,-95.82418050765989,1823.2238440799708
1.1914806365966797,0.4147314425252742,4.025694335159818,1.3115298673473326,63.554831256866436,170.54945888519282,2072.403187565803
1.199777364730835,2.468528453814543,-2.790578956766671,-5.024630938286975,-649.1279251098632,18.92073976039886,1875.6390909719462
1.2079367637634277,0.28056474904795836,-3.5445100284780167,-4.737698315159502,393.49733043193805,-18.29506752967834,1671.1013208627696
1.2159531116485596,5.259359603614065,1.3117190121219717,3.5960204554380573,-61.81903505325316,-18.20622020244598,2272.712760133743
1.2235243320465088,1.7086077975729599,-3.6278598258356345,-1.0366394615385466,-345.0437390995025,168.42647538185116,1835.6213195514674
1.2316527366638184,3.8303077829576555,-4.697284381644954,-2.091752062733509,200.53496420860287,-14.023849177360532,1934.4055189085004
1.2395668029785156,2.8703980516643597,2.7383749989662864,5.585193002058975,518.1323610734938,18.93289781570434,2222.1661128187175
1.2475802898406982,4.40284901579013,2.4190986193755313,7.027421908681907,-494.87587174415575,228.39280985355373,2086.2446659135812
1.255491018295288,1.1660144873916725,-3.5871306510300207,-1.962377036880383,-12.772504715919492,-15.520225214958186,1831.817718710899
1.263535976409912,3.477426681739358,2.5021331754420846,7.276903866430846,555.8372962808608,48.96610012531279,2001.7751738262173
1.271578073501587,2.0386023810599294,4.493008025034754,11.26420181233893,-441.12323876857744,191.08815523624418,2238.598192181587
1.2795336246490479,0.1516941092605366,-1.72903543323398,2.7180104115634798,3.0488661766052236,101.83400076866148,1775.6409565544125
1.287658929824829,1.8684981804011898,0.452875638744154,3.3038548268789016,312.52935827255243,-121.0250234508514,2239.931837325096
1.2955687046051025,-1.8395590298814117,6.034853179634265,9.199434404120597,55.75684163093566,216.80618314743035,2169.6479900741574
1.3039052486419678,0.05579770851852655,1.0335500968861082,1.6310584399709402,-542.313797841072,273.9948695993423,1654.3905414628978
1.3115653991699219,-4.917070609775557,-0.10081416488262593,-0.5504743424579157,328.43770602226255,-87.2733266878128,2013.9799908828732
1.3196358680725098,-3.2442111746093807,6.393408624091735,7.594604039566275,61.66191556930541,166.36615262508388,1775.5717491626735
1.327465295791626,-2.8476376304494586,3.595516069372353,2.138975208135064,-432.6443980455398,56.28805512428282,2007.351980271339
1.3359863758087158,-6.546931132840449,1.7516067096742427,-1.389961900564335,216.8594915437698,-44.88379924774169,1513.4272425460813
1.3435730934143066,2.709183655413657,7.205785431166554,2.9971250506725386,307.67455326557155,-84.60416593074797,2094.901201291084
1.3515748977661133,-2.813465474497999,6.880519467045561,4.151349513778376,-384.3638251924514,-13.606734356880185,1965.506759614944
1.3595519065856934,4.492377542452624,0.4747533843440734,-4.725403904807963,-300.82863289356226,-27.41734994888305,1397.3290371990201
1.3675925731658936,3.3080160119209623,3.2813465986968526,1.2295671316704009,375.9897307920455,-173.83774522781368,2328.1001839303967
1.3756489753723145,5.494403510232221,3.512733706338652,3.868830268725813,-572.0439840030668,182.05378490924832,1866.2988987922663
1.3835477828979492,7.213540366926755,-3.1169167412772847,-2.995548844217214,-170.88988443374632,43.40238697052001,2043.3108316898342
1.3917922973632812,2.1973578952403248,-0.7026097895259434,-0.8213296597410683,256.62755521297447,-12.864157748222349,2077.3318761396404
1.39988374710083,8.196904050275295,3.911450891277818,3.354230385191109,-46.743046474456776,150.34090049743648,2412.1525611972806
1.40771484375,2.266647931016439,-0.08763707891610385,-1.100066009300849,-436.33670591831196,305.0886284255981,1859.126581397056
1.4157094955444336,-0.4306196035949564,-2.4839122288185203,-5.238868919694832,105.52724387645719,116.71826616764066,1872.1506643342966
1.4235410690307617,1.0136898955490055,2.9596113370357897,4.367037605125132,48.40776481628417,215.6998001146316,2226.9012077426905
1.4316763877868652,-4.492944976776542,-1.0088982279248158,0.9247918514686412,-614.8758776092528,261.56185519695276,1753.7620684146877
1.439631462097168,-2.3934379782828303,-6.109943655165977,-6.164795639811309,-1.8293197059631343,17.098901934623715,1755.5885824155803
1.4475023746490479,-6.287865839843132,-1.594490450207386,0.16487119522705868,195.82699110031123,-2.3240590333938598,2323.3529309511177
1.4554297924041748,-2.0276950323890763,-1.7985776620429457,-0.23397208622853338,-417.6553863239287,214.21090595722194,2007.0657983541485
1.4637813568115234,-4.750938449384237,-6.460302826055754,-6.221728216977668,-164.28993087291713,-20.947394056320185,1743.882245626449
1.4717059135437012,-0.2876261539678171,-3.6283642119013386,-3.7740687366316377,223.03484840393062,-183.49217637538905,2113.041955041885
1.479539394378662,0.47954505196826325,-0.7384212001909414,0.3182045592011339,-251.31167933940884,181.38135092735286,2067.0723479318617
1.4877700805664062,1.297848395315106,-5.770870122496332,-4.3498254306329756,-283.441678571701,-15.783961491584776,1624.8857469415661
1.4956903457641602,5.630209458423075,-3.9804887340210793,-3.80956490600557,427.7288027620315,-188.47884952068324,2042.9189682149884
1.5036234855651855,4.543320535088748,-0.5371081117167544,1.2042847801269783,-159.4500896263122,91.5342574548721,2017.136409087181
1.5115447044372559,9.793222899970859,-5.384636492683345,-3.5756558680352497,-276.2095061349868,116.71452522754666,1703.3622529983516
1.5195848941802979,2.330389720069806,-4.913918196864905,-2.1844960505648676,250.0285368871688,99.00210911750791,1671.0143440055845
1.5277104377746582,8.653184294962953,-1.9345097067502262,2.5893919648089105,-19.77741504192352,92.243165602684,2091.3772357225416
1.5355286598205566,2.7903267637338187,-5.447621702638156,0.2886979743574385,-337.5066800451278,261.8003401279449,1929.5469729614254
1.5453095436096191,1.8353347965811388,-6.395363120096339,-2.9427144038346986,243.88591325283045,157.08300978183743,1802.8460081529613
1.5514919757843018,1.9428320768343457,-1.485732204789919,4.751442835449941,288.2805845832824,104.1767645025253,2380.2778811264034
1.560715675354004,-1.5427278302144931,-3.1506475594212526,2.5901485439074667,-365.449632077217,264.2590730047225,2172.8923203706736
1.5674982070922852,-1.5262722348208937,-4.91379210034848,-1.5982102974419543,199.13959355354305,133.3570324707031,1669.2925763273236
1.5755531787872314,-3.382412956612331,-0.2073657212626371,5.311122223606959,278.6588866615295,-19.082535419464108,2348.0646459770196
1.5835440158843994,-3.1180516099251196,0.7127605590982404,5.257342059351249,-261.80969247817984,223.12837190628045,1983.4370854854578
1.591907262802124,-3.158591639956094,-2.6294276087741806,0.22300168929946712,-4.445172066688537,25.1512754869461,1864.175915288925
1.5997533798217773,-2.212300332436812,1.1139366261077144,2.2762312662648183,376.5966983222961,-188.322665271759,2053.387989068031
1.607630729675293,0.15440518436369663,3.8582381613460255,4.6032794286493335,-108.57236911296842,155.69512100696562,2066.7365985584256
1.6157150268554688,-0.3270943636091703,-1.3730019191050316,-1.8584735073453191,-326.855288362503,51.66518840312956,1766.600039582252
1.624631404876709,1.4839668535599544,-0.8682375638515584,0.1659430156166801,309.56746895313256,-139.31915574550627,1614.4653583097454
1.6317510604858398,0.9967299140897021,2.2619193116504617,4.486640150955239,-161.17466300964352,48.11223054885863,2145.3094338226315
1.6396808624267578,4.09391255054631,-1.4528210140027205,0.8405593784960407,-277.675019416809,157.75450852870938,1702.151123642921
1.6476528644561768,-0.09047425053568997,-0.9022205750283785,-0.35496169373932707,387.5267900419234,-74.91700155735015,1854.606590528488
1.6556727886199951,4.764935162707529,5.373792192270705,4.18520642843877,260.7051799154281,30.25298254013061,2050.6468152141565
1.6635332107543945,2.1819741202363465,3.9854695464199086,2.394320653897813,-277.01380825519556,183.26397902965542,2128.950302791595
1.6716537475585938,0.16739312555557967,-0.5037555831220646,-2.4485421559610137,-171.93360671997067,79.32102328300475,1780.2151910543437
1.67960524559021,1.3467107954302004,3.4511986063227402,3.985028208612417,234.62708652019495,150.93196903228755,2149.7798572349543
1.6876871585845947,-2.709877186254,0.9736542515837351,5.288929236715974,-613.3561206960677,181.17934016227719,2349.138295783996
1.6958067417144775,-2.951667256500948,-2.075611708630975,-0.7072123123754943,226.61118713378903,141.6591137742996,1835.3744175052639
1.703547477722168,-5.18880860267369,0.805504546929599,2.514049296244346,133.94716577053066,18.625205492973326,2338.923658857345
1.7116665840148926,-5.1762619992893,1.8504663785522648,2.3977883080995293,-103.87655405998228,159.00678822517392,2117.367417025566
1.7197494506835938,-5.303745577396034,0.2810691351136626,2.656916649355059,-226.98060496807094,87.47814315795895,1895.1892439031596
1.7275500297546387,-7.050938908995366,-1.1757239191564781,0.5772068039402379,13.317746734619138,-19.17138274669647,1643.712963199615
1.7354943752288818,-4.399822699395904,1.0837365104236756,5.881393719143763,-87.79986400604247,96.49100307941434,2020.5705920934674
1.7437148094177246,-5.076267461763442,-1.9383556505012207,1.2315216276750047,-342.20155986309044,3.3659108495712275,1757.7106306838984
1.751779556274414,-2.7660531843218044,-1.6241231315675075,3.1976815600481694,248.85107599258419,-94.95254146575925,1724.7828759765623
1.7596871852874756,-0.5089255402955326,2.744868969562228,5.425491764005385,65.79752484321592,-33.195231924057,1987.5670833492275
1.7679626941680908,0.8083417185491852,0.27993426646582814,2.2124894772114505,-269.1774739933013,70.851534910202,2060.426567854881
1.775744915008545,0.1822094662356404,-1.830038742891245,-1.807278321676343,-39.79612071990966,73.37292853355406,1496.4349574041362
1.7836840152740479,4.108791939484584,2.603073436841137,4.37283804488073,250.80104101657864,-137.1980427122116,2204.3321161556237
1.7915959358215332,2.682009856123843,1.599597359122641,3.1496387872898444,-498.84126824378956,233.60113369941706,1881.4440947628018
1.7999937534332275,2.8880515639640065,-2.4378870003230126,-2.890447397776102,129.81062126159665,90.76175332546232,1982.9666622686382
